customer_id,name,city,browser,os,login_times
87fcbdce-1d66-4d6d-9b59-30a11da0ea9b,Emily Murphy,Lake David,Safari,Windows,"['2025-02-04T11:57:00', '2024-12-06T18:52:00', '2025-03-03T22:09:00']"
bdc9bca2-4bb8-4190-8fdf-eee8967bc7f0,Justin Brench,North Vincent,Safari,macOS,"['2025-04-24T07:59:00', '2025-02-09T10:03:00', '2025-01-16T05:03:00']"
4f7db649-a495-4011-a48f-eafb1b7fc5cc,Douglas Lyons,Port Matthewberg,Firefox,iOS,"['2025-03-01T10:39:00', '2025-04-07T13:17:00', '2025-04-20T15:05:00']"
a597cda9-7acd-4e65-908d-922184775159,Mr. Edward Kaiser,Norrisville,Safari,macOS,"['2025-04-11T03:43:00', '2025-01-10T10:47:00', '2024-12-29T07:41:00']"
51205c49-22fc-487b-8037-767f592d4777,Mia Moody,New Michael,Firefox,Windows,"['2025-03-30T13:59:00', '2024-12-10T00:04:00', '2025-01-10T20:49:00']"
daf81641-3166-4ce1-8b60-0e4e2ea003a2,Laurie Martin,New David,Edge,iOS,"['2025-05-16T02:14:00', '2025-05-25T05:50:00', '2025-01-27T09:22:00']"
11483241-ff74-48a0-8ed6-5b8c23d1d42a,Tony Rivera,East Jennifer,Edge,Windows,"['2025-01-24T01:41:00', '2025-03-23T22:59:00', '2025-05-06T16:06:00']"
cd8b9fc6-0ea8-46e3-9e9d-752a1679c837,Ricerdo Jackson,Jasmineview,Chrome,iOS,"['2025-04-18T15:18:00', '2025-05-18T08:11:00', '2024-12-03T21:53:00']"
b0d7a600-e993-484a-b3c0-f7c2b4fe45fe,Dr. Ebony Brooks,Lisatown,Edge,macOS,"['2025-05-14T16:25:00', '2025-01-11T22:44:00', '2025-02-26T21:10:00']"
754c2742-a4ca-4543-87e4-437a018e6729,Jonathan Stevens,Port Carolyn,Edge,Windows,"['2025-02-09T11:05:00', '2025-04-27T06:28:00', '2025-02-04T18:51:00']"
2a2fc1a5-daf7-4129-a37a-36e347a04e54,Spencer Rosario,Port Joanna,Firefox,macOS,"['2025-02-23T15:40:00', '2025-03-13T14:59:00', '2025-03-02T21:51:00']"
bf6bfa7c-6523-403b-a236-679da3c07e95,Sarah Nichols,West Michaelborough,Chrome,iOS,"['2025-01-07T11:46:00', '2025-01-12T12:43:00', '2025-03-26T13:02:00']"
f8a75500-cc06-4b79-b0cf-d6f821f04833,Shawn Martin,Port Michaelfort,Chrome,iOS,"['2025-01-29T05:28:00', '2025-04-05T23:47:00', '2024-12-27T19:43:00']"
8ad0ebab-df3f-49d0-bdd2-418147b43584,Stacie Green,Lake Jeffreyburgh,Chrome,macOS,"['2024-12-21T13:37:00', '2025-04-05T18:52:00', '2025-04-08T17:03:00']"
7499f00d-89bf-4eb3-b65e-5963e15de635,Brandon Black,Port Meganfort,Chrome,macOS,"['2025-02-24T19:14:00', '2024-12-27T06:48:00', '2025-02-13T16:17:00']"
12c7040d-da31-4489-a67c-b70c86c716cf,Renee Greer,Schwartzburgh,Chrome,Windows,"['2025-05-31T17:12:00', '2025-05-10T04:01:00', '2025-03-16T09:20:00']"
065f47d3-26a3-4fab-84ae-4850642cd3bb,Logen Conner,Barneston,Safari,macOS,"['2025-02-26T20:50:00', '2025-05-03T10:45:00', '2025-05-08T04:44:00']"
2b0ebb5d-ada2-4ad0-81bc-334cd6fe989d,Cynthia Anderson,Anthonybury,Chrome,iOS,"['2025-05-30T09:11:00', '2025-01-17T15:24:00', '2025-03-05T10:01:00']"
ae24d913-2f85-4c81-91b1-69d6e5a8264c,Angela Evans,West Alexis,Firefox,iOS,"['2025-02-27T10:07:00', '2025-02-23T00:42:00', '2024-12-18T22:56:00']"
dd15d4d7-e48a-406e-b736-04e8adacb97e,Anna Miller,Weaverberg,Safari,macOS,"['2025-04-10T19:18:00', '2025-02-01T09:46:00', '2025-01-04T03:48:00']"
7826184e-f062-43c0-83ab-df50833bb060,Logan Conner,Barneston,Safari,macOS,"['2025-02-26T20:50:00', '2025-05-03T10:45:00', '2025-05-08T04:44:00']"
55e50be6-1f89-4ebd-b89c-d43c58411b75,Connie Mccarthy,Cookstad,Edge,macOS,"['2025-02-22T10:30:00', '2025-04-28T02:09:00', '2025-05-19T04:08:00']"
db0be48d-902f-47a0-8436-59002aaf2663,Keith Decker,Garciachester,Chrome,iOS,"['2025-03-15T14:07:00', '2025-02-20T09:41:00', '2025-04-03T04:07:00']"
3f4bba94-19ee-432e-841e-99ff6e016980,Kimberly Mendoza,Parkerburgh,Chrome,iOS,"['2024-12-04T22:23:00', '2024-12-17T04:04:00', '2025-01-08T19:13:00']"
f1ebabdb-51a5-42b9-a5ae-bef2c1f19fb4,Lauren Russell,Boydton,Safari,iOS,"['2025-05-12T16:11:00', '2024-12-06T03:27:00', '2025-03-20T06:07:00']"
200f833a-5ca6-44e7-8496-833be0f5a2ae,Carolyn Daniels,Port Joseph,Firefox,iOS,"['2025-01-26T08:13:00', '2025-01-10T05:12:00', '2025-03-26T07:26:00']"
44160201-c22a-4ffc-a9d2-bb1c3bb759c5,Roger Tucker,Annetteton,Edge,macOS,"['2024-12-11T06:32:00', '2025-04-28T18:21:00', '2025-05-26T11:05:00']"
3b4128c2-599a-4144-a967-444c908baa05,Jennifer Thompson,Reyesfurt,Chrome,macOS,"['2024-12-17T03:50:00', '2024-12-28T12:55:00', '2025-04-17T01:31:00']"
099e9588-cf87-43db-ab39-84d3743bdd97,Nathan Dillon,Michaelport,Edge,macOS,"['2025-03-29T17:04:00', '2024-12-05T14:28:00', '2025-03-04T04:29:00']"
e20505a1-687c-4d3a-8df7-1e570fd61a81,Logen Conner,Barneston,Safari,macOS,"['2025-02-26T20:50:00', '2025-05-03T10:45:00', '2025-05-08T04:44:00']"
5351a3c7-f23a-4a7e-898e-ace1af92633f,David Graham,Lake Ashleyshire,Firefox,macOS,"['2025-05-17T00:57:00', '2025-01-11T10:41:00', '2025-05-23T09:32:00']"
babf2cbc-0302-47a4-b302-cec7f20f8e9a,Sarah Martin,Keithtown,Chrome,iOS,"['2025-02-10T17:58:00', '2025-01-28T08:02:00', '2025-03-06T13:56:00']"
0fa9f162-c9ff-4cc0-b612-7b386489d38f,Christina Jones,East Jose,Chrome,Windows,"['2025-05-15T02:53:00', '2025-05-29T12:24:00', '2025-02-02T22:49:00']"
214f3bdc-51c1-4a53-9427-98ec78d477a0,Mary Hartman,Lake Linda,Safari,iOS,"['2025-02-09T17:44:00', '2025-01-28T23:32:00', '2025-05-23T10:55:00']"
28c7b213-27c5-42bd-9f1f-d7751b1fd3c8,Victor Smith,Hoganborough,Edge,macOS,"['2025-03-11T05:12:00', '2025-03-27T03:37:00', '2024-12-22T05:09:00']"
2f622129-ce47-49e9-a22d-25bf2a138a86,William Wilson,Port Ashley,Firefox,Windows,"['2025-01-25T12:57:00', '2025-05-09T08:16:00', '2025-05-08T06:52:00']"
a8a4ecba-7c80-42a3-8d14-df93555bd81e,Diana Mckinney,South Charlesburgh,Chrome,iOS,"['2025-04-03T16:38:00', '2025-02-01T20:11:00', '2025-03-09T22:15:00']"
7944eb76-a730-4ffb-afdf-0461f23956e2,Danielle Smith,Port Annaburgh,Firefox,Windows,"['2025-02-16T04:28:00', '2025-04-11T04:21:00', '2025-01-09T17:34:00']"
72f0b1f3-146b-4f72-8531-3cac29f58375,Robert Krueger,Denisefort,Edge,Windows,"['2025-01-01T22:27:00', '2025-04-06T23:56:00', '2025-02-01T13:30:00']"
4d615e28-d9f2-4919-a93f-e59e882ceb2e,Travis Davis,Perezfort,Safari,Windows,"['2025-05-14T12:27:00', '2025-02-19T20:57:00', '2025-04-10T04:38:00']"
25f8547e-1582-4251-ab21-6b1a521a549b,Mrs. Meagan Bond,Brownfort,Firefox,Windows,"['2025-01-18T02:51:00', '2025-04-30T22:09:00', '2025-02-23T07:53:00']"
cf8ddb68-66de-40f9-950f-3a8df4a6629a,Jesse Briggs,Holmesland,Firefox,iOS,"['2025-01-02T17:15:00', '2025-05-17T02:30:00', '2025-02-22T23:44:00']"
9c0732c9-eca6-4ddb-aae5-11ef0028e7f5,Shane Garza,Jonesside,Firefox,iOS,"['2025-02-16T15:49:00', '2025-05-07T23:33:00', '2025-05-20T20:19:00']"
51a966dd-7c5b-432e-98f7-1f37130bd972,Mrs. Angel Noble,Samanthaborough,Firefox,macOS,"['2025-03-15T06:39:00', '2024-12-24T01:24:00', '2025-05-26T08:36:00']"
cc825f11-0450-4c41-b1b1-4c61efdbc5af,Kimberly Harding DDS,Lake Glenn,Edge,macOS,"['2025-05-27T05:50:00', '2025-04-22T13:42:00', '2025-01-26T17:25:00']"
8348aa70-8a95-410b-a468-c31d3b915979,Keith Wood,Joycehaven,Chrome,iOS,"['2024-12-02T18:43:00', '2025-01-08T14:58:00', '2024-12-07T05:56:00']"
c1688e7a-6ec0-4247-95d0-8b796350c0f3,Emily Sampson,Michellehaven,Firefox,iOS,"['2025-05-09T17:08:00', '2025-04-13T09:39:00', '2025-03-08T07:10:00']"
f1bd0974-19c0-485b-b9d9-1aebe6963457,Tamara Wilson,Davidhaven,Firefox,Windows,"['2024-12-16T10:57:00', '2025-02-21T11:59:00', '2025-01-27T03:46:00']"
5cac3de8-275e-459e-a4e8-589cf4802ab5,Deborah Powell,Hoffmanmouth,Firefox,macOS,"['2025-01-23T03:34:00', '2025-03-20T09:09:00', '2025-02-21T12:12:00']"
b4f71daa-b0e1-404c-8663-de60f1b200e9,Charles Vasquez,Mcclainside,Chrome,iOS,"['2025-04-06T01:52:00', '2025-04-15T12:35:00', '2025-02-19T01:01:00']"
8b40b6e6-6ac8-4b4c-af18-d8b7ee3c5b9f,Jonethan Stevens,Port Carolyn,Edge,Windows,"['2025-02-09T11:05:00', '2025-04-27T06:28:00', '2025-02-04T18:51:00']"
41ab129e-7af1-4234-9e66-872bd30f682c,Diane Fry,Martinezstad,Firefox,iOS,"['2025-04-17T03:44:00', '2025-02-07T05:29:00', '2025-01-09T02:54:00']"
288d6c28-637f-4820-b2ae-ff43b0db2051,Jason Jones,Warnerfurt,Chrome,Windows,"['2025-01-26T03:10:00', '2025-04-19T19:48:00', '2024-12-19T11:08:00']"
7eb8e06d-6459-4b25-a2c3-030bf138000a,Janet Dickerson,East Deborah,Edge,macOS,"['2025-01-09T23:09:00', '2025-02-21T23:47:00', '2025-02-25T19:24:00']"
f3dab3d2-e20e-4e3f-84b4-328d32843ee2,James Jones,Smithchester,Edge,Windows,"['2025-03-28T16:59:00', '2025-02-06T08:56:00', '2025-05-25T08:42:00']"
8b668f5f-49ca-46b3-9089-35d9453fef9b,Alan Pennington,Ortegaland,Edge,iOS,"['2025-03-05T09:26:00', '2025-02-10T12:39:00', '2025-04-23T16:59:00']"
f13bdfd0-4cf8-45f5-b362-c3a21754c05d,Roberta Herrera,Port Angelaport,Firefox,Windows,"['2025-02-12T19:42:00', '2025-05-28T05:08:00', '2025-05-12T13:41:00']"
89e724db-eafc-4a58-bbc9-bd9d0bcb9149,Daisy Anderson,Port Jaimeberg,Chrome,macOS,"['2025-03-19T07:28:00', '2025-01-03T19:47:00', '2025-05-16T21:06:00']"
cc54e6e1-b234-4e75-b452-921f2dd70d70,Jorge Huff,North Kenneth,Chrome,Windows,"['2025-04-24T21:37:00', '2025-02-24T09:36:00', '2025-01-06T12:45:00']"
389ca3c2-13a7-4a34-94b7-3896dbb72cf6,Benjamin Wilson,West Janet,Firefox,iOS,"['2025-03-31T06:32:00', '2025-03-17T20:14:00', '2025-04-29T21:06:00']"
e233e7c4-8464-41a9-8292-099a5722149e,Tyler Price,Lake Shari,Safari,iOS,"['2025-02-10T19:21:00', '2025-01-01T02:11:00', '2025-01-06T07:31:00']"
13a87aa4-cec3-4eab-9035-502bc41d916d,Kari Stout,Port Alexandra,Firefox,macOS,"['2025-04-24T02:34:00', '2024-12-19T14:21:00', '2025-02-11T00:06:00']"
8e06d649-c37e-4c16-83de-ed0e5c1ea78f,Jessica Donaldson,Jacksonchester,Edge,iOS,"['2025-03-13T21:02:00', '2025-01-07T09:52:00', '2025-01-15T09:09:00']"
7aee02b1-047a-4164-a143-bcc0274ad35c,Amy Campbell,Yvonneport,Edge,macOS,"['2025-01-27T13:38:00', '2024-12-04T15:28:00', '2025-05-23T23:48:00']"
e24bc1cc-fdfd-4a07-b1bf-1eb3f3c3794c,Shawn Garner,West Madison,Firefox,Windows,"['2025-05-18T11:53:00', '2025-02-24T00:51:00', '2025-02-01T10:34:00']"
50c8454c-eced-4adf-9081-1faa29084916,Megan Mcdonald,East Lindachester,Safari,Windows,"['2025-03-07T02:54:00', '2025-01-20T04:10:00', '2025-01-27T09:03:00']"
3cf7c7a9-acf6-43f0-931d-ffee6109a346,Leslie Green,East Scottside,Safari,iOS,"['2025-01-14T04:21:00', '2025-04-19T20:51:00', '2025-01-13T21:44:00']"
ee0b0207-82b9-401e-933b-e041f5386037,Robert Fletcher,Davidfort,Chrome,iOS,"['2025-03-13T03:13:00', '2024-12-31T19:36:00', '2025-02-25T06:05:00']"
c676ceff-f7d3-4827-8870-dcf02dccccc1,Leslie Davis,Lake Sarah,Chrome,iOS,"['2025-01-19T15:07:00', '2025-05-23T17:38:00', '2024-12-25T15:48:00']"
3baaea51-67b2-4a07-849b-c862fab71e44,Amber Lang,Christopherville,Edge,iOS,"['2025-05-12T20:47:00', '2025-01-05T07:02:00', '2025-01-05T07:34:00']"
ff33c761-062c-4c5a-9e26-7b7549cd0767,Amanda Werner,Port Charles,Firefox,macOS,"['2025-01-09T14:33:00', '2025-04-07T17:13:00', '2025-04-22T02:22:00']"
32465155-50a1-4f76-8b5d-6253c12aed47,David Johnson,Patelside,Safari,Windows,"['2025-05-16T17:20:00', '2025-01-09T20:58:00', '2025-03-29T17:03:00']"
fb47ff01-9992-42e6-a991-8571d89e06a1,Walter Nguyen,South Nicoleside,Chrome,macOS,"['2025-02-17T10:00:00', '2025-05-16T02:11:00', '2024-12-09T11:40:00']"
cc5f3347-d940-4edc-a6f2-f7ba4ffa445e,Michael Adams,Stewartland,Safari,macOS,"['2025-05-24T22:34:00', '2025-05-22T12:57:00', '2025-05-13T21:24:00']"
20405111-f235-4793-87da-704149a5fb59,Christian Howard,Goodwinmouth,Safari,iOS,"['2025-03-18T19:23:00', '2025-01-15T23:32:00', '2025-05-21T20:33:00']"
1a616fbe-8122-4128-996b-ce0e8ef3ef01,Douglas Ray,Port Gloriaport,Edge,Windows,"['2025-01-27T19:04:00', '2025-03-17T04:33:00', '2024-12-29T01:40:00']"
a3636ad2-f69c-4b0a-9080-edd2e0989751,Donald Yang,Williamport,Chrome,iOS,"['2025-05-22T13:42:00', '2025-01-06T13:21:00', '2024-12-22T12:59:00']"
45708888-48b2-4d4e-8b30-40e76a628834,Scott Cuevas,Simpsonland,Edge,iOS,"['2025-03-18T21:24:00', '2025-04-03T17:17:00', '2025-04-30T15:51:00']"
c457f31e-c54d-49c9-96de-cb9c067b41ae,David Mccullough,Watsonview,Safari,iOS,"['2025-04-10T19:42:00', '2025-01-05T20:05:00', '2024-12-22T22:44:00']"
e6ff5666-cc86-4e62-a46e-2ea0edcd830e,Ronald Huff,North Michelle,Chrome,macOS,"['2025-02-14T17:22:00', '2025-04-24T09:32:00', '2024-12-24T10:44:00']"
60efb8d2-c5af-49b9-bea6-5484bb7ace46,Thomas Goodwin,Lake Richardbury,Firefox,iOS,"['2024-12-28T10:08:00', '2024-12-11T17:50:00', '2025-01-21T00:09:00']"
b73c3c96-1f6b-43e0-bfaf-d2b7f339e92b,Laura Hahn,Isaiahberg,Edge,macOS,"['2025-04-07T06:51:00', '2024-12-03T05:09:00', '2025-04-02T06:41:00']"
c3e28424-b37e-460d-8be1-430ee57f222a,Stephenie Carter,Lake Adamburgh,Edge,iOS,"['2025-05-28T01:10:00', '2025-03-20T10:00:00', '2025-04-12T14:41:00']"
32e4b92f-5a3e-4a64-8f4a-4fea87771b85,Jack Hernandez,Frostview,Chrome,iOS,"['2025-01-16T15:09:00', '2025-01-02T20:21:00', '2025-01-29T01:18:00']"
883da44c-5d9f-4760-92cf-f873fd8d1c54,Sherry Rivera,Port Deborah,Chrome,iOS,"['2025-05-25T18:11:00', '2025-05-10T21:07:00', '2025-04-02T11:51:00']"
e843577c-3d41-4e2b-b9f6-b1c82363d323,Adam Manning,Port Emma,Firefox,Windows,"['2025-05-31T00:30:00', '2025-05-25T17:57:00', '2025-05-23T22:39:00']"
216a4077-8235-4fe3-9438-65593be2bfe5,John Kelly,West Scott,Safari,macOS,"['2025-04-09T11:05:00', '2025-01-30T06:03:00', '2025-05-06T20:17:00']"
c3ccc8c7-5e88-4d84-8a47-85b81d87445d,Jonathan Jones,Lake Johnathan,Firefox,macOS,"['2025-05-06T21:39:00', '2024-12-19T22:49:00', '2025-01-24T08:37:00']"
dae9c551-0f65-4f05-945e-faa6bc09276d,William Miller,Harperfurt,Firefox,Windows,"['2024-12-11T22:46:00', '2024-12-06T04:47:00', '2025-02-24T03:46:00']"
f3d08181-867c-4124-913b-64e62f2dc138,Dawn Morgan,North Whitney,Firefox,Windows,"['2025-03-13T16:02:00', '2025-02-05T04:15:00', '2024-12-20T20:55:00']"
4ff6b163-9798-465b-baf0-29c0ee0a7be2,Desiree Dougherty,New Andrewmouth,Safari,macOS,"['2025-04-13T23:42:00', '2024-12-31T21:57:00', '2024-12-13T22:11:00']"
c4563197-df62-419d-af3f-7a870256343c,Keri Gonzalez,North Sarah,Firefox,Windows,"['2025-05-26T14:54:00', '2025-05-08T19:47:00', '2025-04-15T12:23:00']"
3a3dcfe5-ddef-4666-9d4f-714204826fc3,Shannon Elliott,New Thomas,Firefox,macOS,"['2025-02-03T20:32:00', '2025-02-12T16:47:00', '2025-01-02T05:45:00']"
8c03c15b-c18a-42ba-84fd-2e3095fdd639,James Klein,North Lisa,Firefox,Windows,"['2024-12-12T18:15:00', '2025-02-10T10:42:00', '2025-02-16T19:46:00']"
1491282d-7162-4c7d-abb8-a30e14ee79a8,Amanda Reyes,Hansenfort,Edge,iOS,"['2025-02-20T10:06:00', '2025-04-25T03:37:00', '2024-12-25T16:28:00']"
d2b0e8e7-38fd-48aa-97f1-c79b8ca4362a,Cynthia Williams,North Donna,Edge,Windows,"['2025-04-20T18:43:00', '2025-04-01T20:03:00', '2024-12-10T23:55:00']"
90699afd-fcea-4e11-b066-f0506465e9dd,Isaac Ramirez,North Jason,Edge,Windows,"['2025-01-23T20:58:00', '2024-12-20T10:28:00', '2025-03-11T05:06:00']"
42f39a53-d592-4642-a15e-7c284a9fc6c6,Richard Woodward,Lake Carolfurt,Safari,iOS,"['2025-04-09T11:20:00', '2024-12-08T07:34:00', '2025-01-08T03:29:00']"
77b2df23-baa2-4910-81b0-0f0c2bac25e2,Stephanie Ingram,Garrisonborough,Chrome,iOS,"['2025-05-01T11:44:00', '2025-03-03T04:05:00', '2025-03-06T10:18:00']"
3dd2608c-1682-4a1f-b38d-83cd3747306d,Justin Robertson,Jeffreyport,Edge,iOS,"['2024-12-31T15:32:00', '2025-01-25T02:21:00', '2024-12-12T16:22:00']"
b5d9d52d-090a-4332-9671-6485a7929ae1,Anthony Clarke,Suttonmouth,Firefox,Windows,"['2025-02-25T01:35:00', '2024-12-23T16:00:00', '2025-05-31T04:56:00']"
